Player,RND,KPR,APR,FKPR,KMAX
"Jazzyk1ns
COL",154,0.69,0.21,0.08,20
"Wild0reoo
PHI",114,0.70,0.39,0.05,21
Nocturnal,46,0.83,0.07,0.20,25
"Felce
NE",44,0.70,0.32,0.05,16
Ivolve,28,0.86,0.29,0.14,24
"spoof
SaD",58,0.78,0.22,0.07,20
"bipo
NOVO",122,0.77,0.20,0.16,21
"mooki
C1B",41,0.76,0.22,0.00,16
"Reformed
EX-E",202,0.74,0.18,0.09,27
"kev
Fish",249,0.81,0.35,0.16,24
"ShadoW
KOI",20,0.75,0.35,0.05,15
"Nayte
ZER",58,0.66,0.21,0.14,14
"sheydos
KOI",20,0.85,0.05,0.10,17
"trent
G2",24,0.67,0.13,0.00,16
lazy,213,0.88,0.15,0.22,26
CRIME,92,0.82,0.21,0.24,23
donkVN,92,0.78,0.30,0.05,23
"Chavez
Tedw",24,0.75,0.38,0.04,18
"jake
CSP",107,0.84,0.22,0.21,25
bunnycrepe,68,0.62,0.15,0.01,21
kapelusznik,26,0.62,0.54,0.12,16
Cakez,65,0.75,0.17,0.17,21
"prince
TBK",96,0.72,0.17,0.07,20
Azia,81,0.70,0.52,0.06,19
"Xeppaa
C9",116,0.71,0.64,0.07,26
"3DWN
SaD",129,0.67,0.16,0.08,21
"YAKUZA
FC",80,0.79,0.23,0.11,23
"Melser
KRÜ",45,0.67,0.27,0.02,22
"style
SC",172,0.65,0.45,0.06,24
"Meeps
FAWZ",55,0.67,0.16,0.05,14
micah,62,0.56,0.52,0.08,18
"Katharsis
DL",80,0.73,0.23,0.09,18
"plat1num
Stas",50,0.78,0.14,0.12,21
"King
DRGN",311,0.70,0.49,0.04,24
"ting2k5
FPT",41,0.61,0.17,0.12,14
"delz1k
RETA",135,0.64,0.42,0.04,17
gelocin,46,0.80,0.46,0.11,19
"infiltrator
WU",83,0.83,0.16,0.22,22
"Bonobo
FOC",88,0.76,0.19,0.14,21
"alvin
Burg",319,0.81,0.17,0.12,26
Vortex,22,0.73,0.55,0.14,16
"Mikael
ARF",20,0.65,0.40,0.10,13
"waleed
UG",209,0.66,0.55,0.06,20
"Satty
Hype",44,0.59,0.43,0.07,15
"xiangling
TiA",81,0.79,0.19,0.16,21
Larry,42,0.76,0.26,0.14,20
"Kiddo
GMX.L",66,0.67,0.44,0.05,17
"Russ
GE",66,0.77,0.45,0.12,18
"Aphun
SNS",46,0.72,0.46,0.20,17
"Yexz
UMD",127,0.82,0.17,0.13,21
"Pitou
Exal",20,0.90,0.35,0.25,18
"Sinaway
AIC",42,0.74,0.26,0.07,16
"P1nA
VIE",18,0.50,0.89,0.06,9
zazzfx00,26,0.65,0.12,0.12,17
Satto,200,0.64,0.49,0.09,21
"vinizin
2002",44,0.95,0.16,0.18,31
Dango,52,0.75,0.44,0.12,14
"Juicy
DSG",147,0.81,0.17,0.20,24
"Bully
NXT",23,0.78,0.17,0.09,18
Intense,23,0.61,0.65,0.04,14
"SGrap
DT",50,0.62,0.24,0.10,12
awus,249,0.69,0.54,0.07,32
"Governor
TLN",78,0.72,0.14,0.19,25
gabo,87,0.71,0.21,0.09,19
"Tn
TMA",80,0.71,0.21,0.11,24
"Jxnkie
HTN",97,0.54,0.29,0.08,16
Lizty,30,0.77,0.27,0.03,14
frat,43,0.98,0.05,0.21,27
"Kamiunist
YFP",46,0.83,0.28,0.02,21
lissvlr,32,0.81,0.09,0.25,26
Nathy,71,0.72,0.48,0.01,18
"NaturE
EG",39,0.62,0.59,0.13,13
"xelaB
Olym",17,0.71,0.53,0.00,12
Siskofa,85,0.59,0.34,0.07,18
tan,24,0.83,0.08,0.13,20
"Palla
puGG",112,0.86,0.12,0.23,30
Caazzaa,18,0.72,0.39,0.00,13
EmSee,18,0.78,0.39,0.00,14
casuaL,79,0.66,0.51,0.09,20
"Thom
VESP",22,0.77,0.45,0.05,17
"rise
WPT",131,0.65,0.54,0.08,22
"dokja
Team",240,0.80,0.22,0.11,28
"kay
CU.V",76,0.84,0.43,0.11,24
"circu
FLK",86,0.69,0.22,0.07,19
kanna,63,0.81,0.30,0.16,22
Joshi,42,0.64,0.26,0.02,18
"OniBy
AKR",127,0.59,0.40,0.04,15
fusion,170,0.68,0.15,0.05,23
"amy
G2.G",58,0.60,0.33,0.02,15
"Ooriime
3D",39,0.82,0.13,0.03,16
"venus
Moon",87,0.86,0.23,0.18,21
"rashi
Pseu",46,0.76,0.24,0.09,24
"Cud
AE",64,0.78,0.19,0.14,22
"Excali
MDL",121,0.79,0.14,0.19,25
AcZy,150,0.77,0.28,0.09,20
Kurdi,26,0.62,0.54,0.08,16
Zaika,22,0.82,0.23,0.23,18
"Sferon
boti",126,0.71,0.58,0.07,31
ninnn,23,0.52,0.87,0.04,12
"Enjoy
IU",86,0.85,0.22,0.16,26
obey,31,0.81,0.19,0.16,17
"kAzoo
Twis",334,0.71,0.33,0.10,27
patitop,182,0.78,0.22,0.14,23
"prozin
TBK",96,0.72,0.53,0.14,25
"vAgue
UNT",125,0.89,0.17,0.27,24
Assh1,44,0.70,0.05,0.18,18
pyua,47,0.68,0.34,0.04,20
"Will
TWT",332,0.73,0.33,0.10,27
"pleets
OLP",85,0.66,0.29,0.09,19
neff,102,0.74,0.19,0.07,21
"Asomy
BSCT",74,0.73,0.39,0.04,19
LechugaFresh,151,0.69,0.25,0.11,19
"Dantedeu5
AK",160,0.75,0.16,0.16,17
Sekeia,22,0.73,0.45,0.05,16
"Cebando
AK",160,0.63,0.45,0.08,20
"AtaKaptan
FUT",20,0.55,0.85,0.10,11
Benderr,98,0.86,0.35,0.14,29
Raygun,22,0.91,0.23,0.18,20
"BlanK
Roch",123,0.83,0.21,0.18,24
Ender,56,0.68,0.09,0.11,18
"Leon
UOL",97,0.75,0.36,0.09,23
"Kuripuuya
KC.GC",191,0.63,0.49,0.07,19
"fred
FB",60,0.88,0.08,0.25,20
"Eluny
Sock",46,0.76,0.35,0.09,21
Naki,90,0.73,0.40,0.04,19
Mizern,82,0.82,0.18,0.16,23
"ion2x
TOR",247,0.83,0.16,0.18,27
Tiezzi,40,0.73,0.48,0.03,24
"Jamppi
TL",62,0.74,0.23,0.10,22
momo,26,0.88,0.12,0.35,23
TeKae,19,0.58,0.42,0.11,11
"Ignite
CCG",41,0.80,0.22,0.10,19
"shiba
END",24,0.75,0.33,0.08,18
"Wildfire
NBG",158,0.79,0.40,0.15,24
"Hoax
GRY",103,0.62,0.31,0.06,19
"heartless
wows",146,0.91,0.20,0.18,32
Arduino,81,0.70,0.28,0.04,19
"Ssun
MARU",81,0.81,0.17,0.27,21
"MirzAA
WH",80,0.63,0.48,0.05,17
"snirot
NSIC",104,0.73,0.41,0.04,29
TRAMS,22,0.55,0.18,0.05,12
tefy,31,0.81,0.29,0.10,20
COCOYEAHNAH,66,0.76,0.35,0.06,18
Aimer 3,24,0.71,0.21,0.13,17
"Touven
GGO",72,0.71,0.33,0.11,21
Banh Bao,47,0.72,0.38,0.06,23
"Petra
G2.G",58,0.72,0.19,0.10,15
"illumi
ANTC",75,1.00,0.07,0.29,28
"relight
TMM",108,0.56,0.40,0.06,16
dcey,155,0.72,0.29,0.08,30
Beelloo,42,0.83,0.29,0.21,18
"izana
Colo",119,0.69,0.19,0.08,21
"MnFeaR
MGLZ",84,0.67,0.43,0.04,22
"Kongi
NXT",180,0.70,0.19,0.06,25
"stolen
TOG",204,0.70,0.38,0.06,31
Shakal Daykho,22,0.73,0.55,0.00,16
"M4RINE
AI",61,0.69,0.66,0.08,20
"lurzy0y0
GAL",49,0.78,0.35,0.06,20
"kata
GLS",20,0.65,0.30,0.00,13
"rDeeW
JJH",107,0.78,0.18,0.10,26
MoxiE,28,0.71,0.18,0.14,20
VOLTAGE,39,0.79,0.28,0.10,22
"lucas
MFC",263,0.68,0.30,0.08,23
"Moechilla
STORM",153,0.71,0.29,0.07,21
"Darker
FSN",48,0.60,0.52,0.04,15
"svv
Egir",187,0.81,0.19,0.11,29
"guuih
FSN",48,0.67,0.31,0.06,22
"ralle
Nood",184,0.78,0.17,0.08,25
"pretz
Syra",16,0.75,0.31,0.00,12
kinz,107,0.79,0.21,0.07,22
shendoKING,24,0.58,0.54,0.04,14
Truu,63,0.68,0.16,0.06,19
"Teey
RyZ",36,0.56,0.44,0.11,10
"Kotaro
Impe",87,0.70,0.22,0.14,22
"drea
INF",132,0.77,0.16,0.11,23
"tuyz
LOUD",125,0.64,0.35,0.03,20
"ALIVE
ACE",83,0.77,0.17,0.17,23
"siJk
LAND",54,0.74,0.24,0.07,16
"Arctic
CVU.P",144,0.65,0.38,0.08,17
"Kajuks
B8",65,0.69,0.28,0.03,17
"jotinha
OXEN",78,0.71,0.44,0.10,19
rice,49,0.71,0.43,0.10,16
"LarryBanks
TOR",58,0.72,0.28,0.12,20
ryoda,22,0.86,0.09,0.27,19
"Tura
FSX",45,0.67,0.42,0.04,16
"cait
BRK.GC",19,0.84,0.21,0.05,16
"fried
band",44,0.70,0.45,0.02,17
Zena,17,0.88,0.41,0.06,15
rêvera,16,0.88,0.06,0.00,14
log,16,0.75,0.69,0.06,12
Block,61,0.77,0.13,0.10,19
"Saraya
BSCT",71,0.79,0.27,0.08,21
"ezk
xyz",161,0.73,0.29,0.11,23
"Milu
Alloy.Fe",38,0.74,0.16,0.05,16
Suda,24,0.71,0.25,0.13,17
"KRX
XIA",76,0.84,0.08,0.21,29
"lucky
DFM.GC",65,0.66,0.18,0.05,20
"Dazlly
VIS",421,0.74,0.19,0.10,23
"Zellsis
SEN",102,0.56,0.60,0.07,17
loll9,40,0.85,0.28,0.15,23
"anders
IU",49,0.78,0.53,0.08,23
"Phobia
Real",30,0.53,0.20,0.10,16
ihymiri,76,0.75,0.28,0.05,27
"DisisJohn
FKS",71,0.77,0.06,0.28,20
law,39,0.62,0.67,0.08,14
"artzin
MIBR",41,0.85,0.17,0.10,18
shay,20,0.75,0.40,0.05,15
Koshmaras,20,0.70,0.40,0.10,14
Biju,118,0.71,0.27,0.08,30
"glo
SFU.P",72,0.68,0.14,0.04,16
"Antidote
MLT",239,0.71,0.25,0.10,21
"rawfiul
MLT",239,0.63,0.38,0.07,24
sassolino,40,0.80,0.20,0.10,20
"Tyler
OP",40,0.55,0.45,0.03,11
xiph,17,0.65,0.41,0.00,11
"kivary
OXEN",78,0.78,0.15,0.18,19
"Linus
DIV",80,0.64,0.43,0.11,17
"adora
FF",141,0.82,0.10,0.16,22
"eva
FLCV",66,0.61,0.30,0.05,18
"Mythica
Nemo",51,0.63,0.33,0.06,22
"yongled
Hype",80,0.64,0.55,0.10,18
Satana,24,0.83,0.13,0.04,20
"furyan
FXL",59,0.85,0.20,0.15,27
"emp404
EVOP",24,0.75,0.13,0.04,18
"toffywoffy
DVT",97,0.62,0.30,0.13,14
Akaza2K,70,0.84,0.14,0.24,21
"freeing
DK",81,0.75,0.26,0.14,21
"mizu
9z",121,0.77,0.12,0.12,22
"Feeqn
OF",48,0.67,0.19,0.21,18
"blowz1n
OLP",85,0.76,0.19,0.16,26
"ZK
MU",88,0.53,0.47,0.08,16
"Kamisseq
RBT",24,0.75,0.08,0.04,18
"Menna
FSX",84,0.61,0.46,0.02,19
"55EE
JDG",189,0.88,0.07,0.26,28
EYRA,45,0.78,0.40,0.04,18
"DcRulz
OGS",135,0.75,0.19,0.07,23
"kas
ASU",109,0.64,0.31,0.06,20
"SyKo
PUG",160,0.59,0.23,0.03,18
"OLIZERA
UCAM",23,0.74,0.17,0.17,17
ExpiredNuts,41,0.78,0.22,0.39,18
Jacob,20,0.90,0.25,0.10,18
"koalanoob
M80",41,0.88,0.12,0.12,22
"JoshF
ZOL",65,0.65,0.58,0.05,17
"Sato
GLRS",133,0.71,0.10,0.16,25
"Clon4zepam
TE.Arises",100,0.59,0.40,0.03,16
"kellyS
OAS",114,0.76,0.51,0.04,25
brock,149,0.72,0.24,0.11,24
"Laz
NKT",78,0.71,0.24,0.08,21
gelo,109,0.83,0.17,0.23,21
zekei,172,0.62,0.51,0.06,18
"tesseract
MLT",112,0.71,0.24,0.13,20
"GaryDaSnail
YDZ",50,0.68,0.26,0.08,18
"Tristiieee
VZ",158,0.69,0.32,0.04,23
"Akame
RC",63,0.73,0.22,0.13,21
Lost,18,0.72,0.17,0.06,13
"sambae
Wook",114,0.63,0.45,0.03,15
"KylexR
ATH",18,0.78,0.61,0.06,14
"RobbieBk
JL",112,0.63,0.21,0.04,19
TRAN,43,0.81,0.12,0.23,18
"bee
CTRL",60,0.83,0.15,0.08,21
orlence,71,0.77,0.38,0.13,21
"bineddie
ACE",42,0.55,0.38,0.00,12
"SexyChristian
the",221,0.58,0.59,0.07,19
"MicroBrilk
MorJ",61,0.69,0.48,0.11,19
"Meteor
GEN",167,0.80,0.16,0.08,22
YanLi,156,0.48,0.56,0.06,17
naia,63,0.75,0.16,0.14,22
daseinzumtode,103,0.65,0.48,0.09,23
hibari,55,0.58,0.45,0.09,18
"Lakia
GEN",167,0.58,0.38,0.08,16
"moonxixixi
DEWA.B",81,0.67,0.37,0.07,20
dot,20,0.90,0.20,0.20,18
"Bugz
Akro",43,0.67,0.67,0.02,16
Prime,55,0.82,0.29,0.13,25
"Famouz
BME",65,0.74,0.17,0.15,17
"RockeT
GMX",177,0.80,0.13,0.19,28
"romia
FL.GC",43,0.77,0.19,0.02,21
"penny
G2",58,0.72,0.29,0.16,18
"Crus
FCY",67,0.60,0.60,0.04,14
"Poly
FSS",44,0.73,0.59,0.23,21
"Felipa
BBL.Q",44,0.55,0.80,0.11,16
KittyGirl,32,0.75,0.28,0.09,14
"appA
KOPF",241,0.77,0.14,0.11,25
PaoTotito,164,0.70,0.22,0.09,22
"Lele
VENI",195,0.83,0.23,0.09,21
"Ender
KZ",108,0.77,0.21,0.06,19
"emluo
QTS",131,0.74,0.38,0.12,21
"Patix
UOL",97,0.66,0.48,0.08,20
Washed,44,0.77,0.14,0.09,21
"Joudaa
GMX.L",66,0.64,0.39,0.08,19
"pho
CapN",22,0.68,0.55,0.18,15
"Nescargot
Team",15,0.87,0.07,0.13,13
John Ham,98,0.60,0.43,0.03,18
hywa,60,0.48,0.48,0.07,16
tsukigakirei,19,0.79,0.16,0.16,15
"ary
NCL.GC",130,0.59,0.44,0.04,19
972,88,0.59,0.42,0.01,15
"Bunny
F4Q",88,0.82,0.08,0.07,24
"daffy
Eter",39,0.92,0.10,0.23,22
"silenx
SAD",228,0.72,0.24,0.10,21
sommboiii,150,0.73,0.23,0.08,26
"Elisa
NB",39,0.79,0.23,0.13,16
"vangaaa
NXT",20,0.70,0.35,0.05,14
"Valu
FUR.F",93,0.65,0.17,0.09,17
"Srx
OXR",227,0.80,0.18,0.24,26
"MattyIce
Olym",121,0.74,0.14,0.11,25
"Zez0h
DRGN",57,0.65,0.25,0.11,14
"FrancyBald
LONE",40,0.68,0.40,0.08,14
"Magnus
RV",53,0.83,0.19,0.19,16
"Aryu
TRS",92,0.70,0.26,0.10,18
"Krizz
Z10",46,0.63,0.22,0.17,17
"m0skey
BPX",68,0.66,0.49,0.06,17
"bucher1
3E",24,0.75,0.29,0.08,18
"Blaize
SANK",23,0.70,0.35,0.17,16
"Deadly10
MDL",121,0.69,0.40,0.11,26
"Lew
EXO",65,0.60,0.23,0.08,17
deroze,21,0.81,0.10,0.14,17
"SharpyGG
Skel",68,0.85,0.29,0.18,21
HanekoFr,85,0.66,0.35,0.02,23
"Docent
KAST",72,0.63,0.63,0.18,21
"baha
IW",100,0.73,0.29,0.07,22
Angiewes,147,0.82,0.20,0.15,25
Lichoro,20,0.80,0.15,0.10,16
"beanann
MOBAP",168,0.69,0.50,0.08,22
"Dyummy
FS.P",24,0.88,0.58,0.08,21
"Anthem
DFM",64,0.55,0.50,0.05,16
"havoc
FUR",36,0.75,0.31,0.14,15
"SpYzera
FLC",183,0.65,0.37,0.09,18
bsmooth,86,0.73,0.48,0.06,17
"Chanyboi
BNB",106,0.69,0.45,0.08,22
"ease
OXR",195,0.68,0.58,0.06,20
"NAMI
LR",105,0.79,0.17,0.15,28
"Velora
Team",240,0.66,0.12,0.10,19
"shaz
UC.Fem",103,0.62,0.53,0.07,21
"fainz
RAAD",146,0.77,0.12,0.18,28
jejj,31,0.84,0.06,0.13,19
"TeffMG
Cach",76,0.63,0.33,0.05,22
Vossu,126,0.61,0.69,0.08,21
Neclode,36,0.83,0.19,0.22,18
"jen
Merc",108,0.72,0.14,0.09,19
miz,108,0.72,0.34,0.12,22
Z3ph,64,0.84,0.25,0.22,23
"dis
CSUL",21,0.57,0.38,0.19,12
"SnipKw
DRGN",311,0.61,0.50,0.09,31
"Karminion
BONA",46,0.67,0.26,0.13,21
"YamzzI
FL.GC",43,0.72,0.28,0.16,21
"Kyrin
50 S",109,0.65,0.28,0.06,21
"DubsteP
OAS",114,0.70,0.43,0.09,23
"esmonde
KZ",108,0.59,0.58,0.04,17
"Kiiromine
PRG",61,0.93,0.08,0.25,24
"sai
LR",42,0.76,0.14,0.10,18
"Cleeann
Lyos",21,0.71,0.19,0.14,15
"kadiri
ARC",182,0.82,0.10,0.19,28
"cgrs
MITH",72,0.71,0.22,0.08,22
Fuazy,20,0.60,0.40,0.15,12
yeNur,24,0.71,0.46,0.00,17
charbel,24,0.75,0.08,0.04,18
nicksz,112,0.69,0.49,0.10,26
Sorrow,171,0.67,0.18,0.09,26
vasperal,36,0.69,0.06,0.00,15
"Minny
GN",26,0.62,0.04,0.00,16
"Kakashiii
AE",171,0.60,0.34,0.09,19
mzr,108,0.70,0.43,0.10,26
volk,69,0.61,0.38,0.06,20
"Reita
MRSH",118,0.71,0.20,0.11,24
Sk0l,57,0.58,0.33,0.09,13
"fishball
TDK",46,0.70,0.13,0.07,17
"huNter
DYG",20,0.70,0.20,0.05,14
"kasper
3E",77,0.65,0.38,0.09,19
"Nunu
EQZ",88,0.74,0.14,0.22,21
SeeKaaaahh,18,0.44,0.39,0.00,8
"kya
Igni",62,0.68,0.40,0.10,17
"BilGoat
CU.V",39,0.69,0.18,0.10,17
"vibhoRR
MDL",66,0.79,0.17,0.09,22
"rezy
UG",397,0.63,0.32,0.06,23
"Prestige
86th",113,0.68,0.68,0.04,20
"draken
NZ",87,0.68,0.52,0.13,17
kaza,124,0.75,0.27,0.06,23
NORM,22,0.68,0.32,0.18,15
"ORI4K
Lyos",21,0.71,0.14,0.00,15
"Elysium
NOM",16,0.44,0.81,0.06,7
Toph,28,0.79,0.21,0.11,22
"zero cap
MFC",209,0.56,0.40,0.03,16
Tai lung,22,0.82,0.45,0.00,18
"Pr
SPE",76,0.63,0.43,0.04,20
idkman,30,0.87,0.10,0.13,13
Restless,20,0.60,0.40,0.05,12
"Glance
KC.GC",191,0.71,0.27,0.07,20
"Aivy
FA",67,0.70,0.19,0.21,16
Chimochi,67,0.69,0.43,0.03,23
"Cfax
YDZ.B",115,0.73,0.41,0.06,23
Kira,17,0.82,0.06,0.12,14
"Crazy NY
XS",79,0.82,0.20,0.08,20
"Cille
NB",141,0.70,0.43,0.06,20
dafam1,60,0.72,0.38,0.13,17
"albus
RN",40,0.70,0.45,0.00,14
Crispan,23,0.52,0.57,0.04,12
"vaZ
ZEN.GC",111,0.51,0.39,0.09,15
"iddkebtw
NS",22,0.64,0.32,0.14,14
Cyanideee,23,0.65,0.22,0.00,15
"Benkai
GE",66,0.64,0.15,0.09,20
"Victor
NRG",87,0.71,0.16,0.13,22
"Trayard
GG",42,0.67,0.21,0.14,18
"Nudle
RyZ",36,0.78,0.42,0.08,19
"Marin
MNC",87,0.64,0.33,0.07,19
Elai,32,0.69,0.53,0.03,22
UZre,23,0.74,0.26,0.09,17
Sweeney,68,0.71,0.24,0.09,22
"azoh
DTL",143,0.62,0.27,0.04,18
Brody,18,0.83,0.22,0.22,15
"Rinn
4CE",42,0.55,0.71,0.05,14
"rAb1q
STPL",173,0.71,0.31,0.06,24
"Near
UNT",87,0.75,0.15,0.08,20
Sousouwu,20,0.60,0.20,0.05,12
"Krysme
LOUD.GC",36,0.75,0.11,0.17,17
haru,44,0.68,0.41,0.11,20
"severiNe
RVNT",162,0.63,0.44,0.07,19
"d1srupt
TRS",92,0.70,0.46,0.07,23
"consz
MGLZ",84,0.79,0.17,0.13,20
"caMz
WSU",45,0.82,0.09,0.20,19
"fl1pzjder
RRQ",43,0.72,0.51,0.09,23
"lorde
BeeL",50,0.88,0.06,0.24,24
JuicyJames,113,0.58,0.42,0.03,20
"1papaya
UT",73,0.70,0.18,0.05,19
"Pando
AYM",42,0.69,0.50,0.05,17
"Lynxz
RGS",37,0.78,0.08,0.30,16
icee,144,0.66,0.53,0.08,19
léna,20,0.80,0.30,0.10,16
mozz1e,24,0.83,0.08,0.17,20
"Azlea
FCS.GC",83,0.67,0.47,0.10,23
"lil d
Pros",112,0.71,0.31,0.11,21
josiesal,92,0.78,0.12,0.32,20
"norsin
FC",44,0.77,0.09,0.07,21
"rezq
G2.G",58,0.72,0.22,0.17,18
"Zignaw
TAMU",37,0.73,0.30,0.03,16
"million
BB",118,0.64,0.53,0.05,18
"Reta
FLCV",24,0.63,0.46,0.25,15
Siv,40,0.53,0.58,0.10,11
"JayH
DSG",147,0.60,0.58,0.05,16
"Bunnileyah
FSX",63,0.65,0.43,0.11,16
"starriebun
WPT",21,0.67,0.38,0.05,14
"Nightmare
UCF.G",74,0.57,0.34,0.00,16
"HANLING
NOTT",53,0.68,0.43,0.04,13
pairs,110,0.79,0.11,0.06,26
eLys,41,0.66,0.10,0.10,17
TAKATAKA,39,0.74,0.15,0.15,17
0versl3pt,60,0.65,0.23,0.10,19
Boofd0n,21,0.57,0.48,0.14,12
"SouhcNi
SUP",52,0.52,0.44,0.12,10
serge,20,0.55,0.60,0.05,11
"Nairo
buch",177,0.72,0.33,0.08,22
"Kyxhy
INS",69,0.75,0.14,0.22,21
"5ku
KFC",38,0.61,0.24,0.03,13
"frz
MIBR",41,0.66,0.15,0.05,17
Ikigai,20,0.85,0.05,0.20,17
"WicK
DG",148,0.64,0.55,0.07,20
zenniN,35,0.71,0.23,0.11,14
tzu,19,0.79,0.26,0.11,15
Swag,22,0.64,0.05,0.23,14
"Hate
LFG",66,0.71,0.42,0.00,21
"mindfreak
PRX",124,0.57,0.23,0.03,14
"Acetics
SPE",76,0.58,0.33,0.08,15
"N4RRATE
KC",54,0.74,0.50,0.09,23
mavenqt,41,0.80,0.07,0.27,23
"Nelo
KC.GC",191,0.71,0.24,0.15,25
"alvar
GMX",177,0.68,0.28,0.07,21
"Wyz
19",39,0.74,0.15,0.05,16
"Redgar
GX",24,0.67,0.50,0.21,16
"moobs
WU",83,0.63,0.39,0.08,14
"butu
Baby",38,0.82,0.21,0.24,24
Hostage,20,0.95,0.20,0.00,19
ixi,57,0.74,0.21,0.16,23
"DrawFour
SZ.GC",49,0.59,0.53,0.06,16
"jjjoshy
RE",23,0.74,0.04,0.13,17
"Ayumiii
RRQ.K",64,0.64,0.20,0.09,18
"brazy
K10",65,0.57,0.32,0.06,15
lovers rock,127,0.77,0.15,0.18,24
"NGen
DK",81,0.68,0.26,0.09,19
"sofia
IL",19,0.74,0.11,0.00,14
1buugg,17,0.71,0.41,0.06,12
"ALEKSANDAR
MU",34,0.71,0.44,0.00,17
"Lexa
Rise",39,0.77,0.51,0.15,21
"Jonaaa6
ZMM.B",58,0.69,0.43,0.09,14
"exy
DK",81,0.73,0.42,0.11,21
"marky
OAS",114,0.75,0.17,0.18,25
"awpi
C4C",19,0.79,0.11,0.11,15
"blaZek1ng
GE",66,0.61,0.21,0.08,21
"Alu
LR",41,0.54,0.39,0.05,16
"holycandyy
UNLP.GC",62,0.81,0.13,0.32,22
"xccurate
T1",85,0.67,0.12,0.05,18
"Yunah
SZ.GC",49,0.63,0.45,0.06,18
Memories,37,0.76,0.16,0.32,15
"RedLight
SLT",110,0.60,0.50,0.09,14
"Jar
Team",58,0.88,0.22,0.12,22
Yokko,62,0.76,0.32,0.03,20
NUTHIOM,23,0.43,0.39,0.13,10
"sunrise
Neon",56,0.66,0.61,0.04,16
kenhlong,68,0.63,0.46,0.06,18
"katsumi
XSET",172,0.73,0.35,0.09,23
"Bad
Reve",38,0.71,0.26,0.24,14
"Byron
QLSH",18,0.78,0.22,0.00,14
yurim,40,0.75,0.25,0.10,20
"Biffy
Sere",46,0.80,0.09,0.24,20
"GodDead
ODG",62,0.63,0.19,0.11,14
"Zap
2G",86,0.58,0.15,0.06,18
"adelano
UG",194,0.56,0.41,0.05,18
"Aniemal
Wild",164,0.65,0.21,0.10,23
"catalina
ZEN.GC",105,0.68,0.23,0.17,17
j1mmy,130,0.63,0.45,0.07,21
"may
Egre",24,0.63,0.25,0.08,15
"Chrome
DG",148,0.81,0.30,0.14,23
"Javelin
LGE",94,0.77,0.12,0.16,24
"chqse
Six",158,0.61,0.23,0.10,18
"fluicide
GODS",46,0.83,0.15,0.20,28
"BcJ
M80",41,0.51,0.41,0.05,11
"Rexon
EYG",180,0.61,0.36,0.07,21
Amesone,35,0.77,0.20,0.11,20
"Tormo
EQZ",88,0.64,0.22,0.07,16
"Incredible
EQZ",68,0.57,0.47,0.07,18
"dOME
TOG",18,0.67,0.44,0.11,12
aiko,20,0.65,0.30,0.05,13
ramsito,60,0.62,0.25,0.05,15
"kronicx
VRTX",58,0.71,0.22,0.16,20
braydo,30,0.80,0.07,0.13,13
"miya
Loaf",33,0.85,0.18,0.09,17
"Puffin
CVU.P",144,0.68,0.20,0.04,20
Aiya Milk,56,0.77,0.29,0.07,18
CatChaser,101,0.68,0.63,0.15,18
"Retla
BLD",57,0.65,0.18,0.11,15
"Blaise
RyZ",93,0.60,0.65,0.05,21
"Mikey Tap
FG",111,0.69,0.48,0.06,20
"downtail
MCOM",225,0.71,0.28,0.07,24
"Noxy
NE",68,0.90,0.10,0.22,32
"benjii
the",228,0.68,0.21,0.08,19
"iZu
T1",85,0.61,0.59,0.11,16
Nimona,20,0.85,0.40,0.10,17
"speedowka
KC.GC",191,0.61,0.53,0.06,26
"Wens
BBL.Q",44,0.75,0.16,0.07,21
maku,56,0.75,0.36,0.09,20
"S1ay3rr
SFU",90,0.74,0.16,0.24,17
"BERN1
WYG",23,0.57,0.22,0.04,13
"Reality
SPE",76,0.71,0.25,0.11,21
"mong
CD",81,0.73,0.15,0.14,16
"bubu
DRK",26,0.81,0.08,0.12,21
Rex,24,0.71,0.54,0.13,17
"acrian
VLYN",224,0.63,0.26,0.07,20
"qpert
C9",46,0.50,0.57,0.07,13
Barring,21,0.86,0.19,0.19,18
"Rexs
AKU",20,0.65,0.55,0.05,13
mogging,48,0.65,0.21,0.06,16
"A77
WU",136,0.66,0.23,0.07,19
"kryo
PRZ",117,0.76,0.37,0.15,25
"Snark
YDZ.B",16,0.69,0.25,0.06,11
"Nxgradass
Impe",87,0.68,0.11,0.21,22
"Addi
KARM",23,0.83,0.17,0.09,19
"He1ji
RyZ",127,0.64,0.66,0.06,17
"Jremy
TS",57,0.81,0.16,0.26,18
Evade,121,0.76,0.12,0.19,31
Hansia,172,0.72,0.20,0.13,23
"Unfair
UOL",97,0.79,0.19,0.13,25
"Pepper
NTH",130,0.52,0.40,0.05,19
"antonio
Sila",74,0.68,0.46,0.03,24
"k3ni
SEN",136,0.68,0.11,0.04,19
mal,67,0.69,0.16,0.06,19
"MikaEl
FLK",131,0.60,0.35,0.05,23
"d4v41
PRX",124,0.65,0.42,0.08,22
Doenmo,88,0.76,0.19,0.13,19
"nabil
Torc",54,0.74,0.19,0.20,29
Mysti,39,0.90,0.08,0.21,19
Nano,44,0.70,0.23,0.05,21
"Snackicals
Eros",20,0.65,0.35,0.10,13
"DaG
T2G",63,0.49,0.57,0.03,16
"Muzz
BOBO",121,0.66,0.16,0.07,20
