Player,RND,KPR,APR,FKPR,KMAX
"zev
Hype",45,0.64,0.11,0.09,12
"AFoxx
RAAD",18,0.39,0.06,0.00,7
ximei,14,0.57,0.14,0.00,8
"tconda
UC.Fem",16,0.69,0.13,0.06,11
"Faceroll
VENI",20,0.30,0.70,0.05,6
"majusia
INC.GC",42,0.52,0.12,0.12,16
"darkosek
INCO",15,0.53,0.27,0.00,8
"meryl
INC.GC",42,0.50,0.29,0.00,14
"al1en
CTLS",41,0.54,0.41,0.02,15
Sariix,16,0.56,0.50,0.00,9
My200Ping,14,0.50,0.36,0.14,7
pashalime,16,0.38,0.31,0.06,6
Saekuo,23,0.43,0.43,0.09,10
"Volte
Ping",19,0.47,0.26,0.00,9
"arctichies
NOIT",24,0.33,0.42,0.00,8
"Dev0
NXT",24,0.58,0.00,0.17,14
"memi
KS",22,0.45,0.36,0.00,10
hunterr,38,0.47,0.29,0.08,14
kwsp,22,0.45,0.27,0.05,10
"KRX
XIA",17,0.41,0.35,0.18,7
"Belyaks1
RZN",35,0.57,0.37,0.06,12
LechugaFresh,37,0.59,0.16,0.08,13
"Kayn
GTZ",19,0.63,0.05,0.05,12
"Hira
TM",18,0.67,0.11,0.17,12
"frontside
RZN",35,0.49,0.34,0.09,9
"wokefox
Luxo",26,0.31,0.65,0.04,8
"xanarchy
SGE",21,0.52,0.19,0.00,11
"bubu
DRK",16,0.69,0.06,0.06,11
karsten,17,0.35,0.24,0.06,6
DizzyFps,38,0.47,0.29,0.05,10
"Xeetii
TNX",18,0.61,0.06,0.06,11
young thug,15,0.60,0.00,0.00,9
"Luc1d
UOL",19,0.53,0.05,0.16,10
RealBuckBorris,21,0.43,0.29,0.14,9
"nTK
BAAM",38,0.55,0.18,0.08,14
"ZENZKI
BFG",19,0.63,0.16,0.11,12
Day,15,0.53,0.20,0.07,8
"Lemonn
IluZ",23,0.35,0.43,0.09,8
Terry,18,0.44,0.22,0.00,8
"Felipa
BBL.Q",24,0.46,0.21,0.04,11
Shakal Daykho,15,0.40,0.27,0.07,6
ancient,15,0.53,0.27,0.00,8
"n9sty
AIM",21,0.67,0.05,0.10,14
"b3ta
AAA",40,0.45,0.38,0.08,9
"Zest
BLD",20,0.45,0.15,0.00,9
Gutti,16,0.38,0.38,0.13,6
amelist,19,0.53,0.11,0.16,10
dcey,19,0.53,0.11,0.00,10
"Bara
VX3",41,0.49,0.37,0.02,13
"Jas
Neon",33,0.39,0.24,0.06,8
jippozaard,16,0.50,0.44,0.00,8
"Aurorali
RyZe",14,0.50,0.43,0.07,7
"adora
FF",24,0.46,0.08,0.08,11
"Dantedeu5
AK",20,0.50,0.30,0.10,10
zadquiel,13,0.23,0.38,0.00,3
"Outcazt
CHCH",44,0.39,0.20,0.02,9
Chung,18,0.50,0.17,0.06,9
miz,44,0.48,0.27,0.11,14
"Acerola
LAZY",38,0.47,0.16,0.08,10
"N111cky
NCL.GC",15,0.60,0.07,0.00,9
"jzz
MIBR",70,0.44,0.23,0.09,14
"CyvOph
MDR",16,0.50,0.00,0.06,8
"terror
Hype",13,0.62,0.00,0.00,8
"Mon Ciel
Repl",17,0.47,0.47,0.00,8
"Deryeon
BLD",20,0.55,0.35,0.05,11
Duo,15,0.47,0.20,0.00,7
"soRa
QLSH",35,0.49,0.17,0.11,11
"Nudle
RyZ",17,0.47,0.59,0.00,8
Vossu,18,0.50,0.11,0.06,9
"Tmy
DRGN",54,0.50,0.31,0.06,17
"Cloud
GX",18,0.44,0.39,0.00,8
Swichblade,16,0.56,0.13,0.06,9
"kacpi
INCO",15,0.47,0.33,0.00,7
Chiefu,41,0.46,0.32,0.10,13
"1papaya
UT",44,0.45,0.20,0.02,15
"Prti
DIA",49,0.53,0.14,0.10,21
"GrTw
ELV",19,0.58,0.21,0.00,11
sam,16,0.56,0.38,0.13,9
Precyse,30,0.43,0.13,0.07,9
"King
DRGN",54,0.48,0.24,0.07,11
go1den7,15,0.47,0.33,0.07,7
"Nh0zKon
YMG",17,0.59,0.12,0.12,10
"starriebun
WPT",20,0.45,0.40,0.00,9
Sadeem,31,0.45,0.10,0.03,7
starrz,21,0.24,0.38,0.05,5
Ricey,17,0.53,0.00,0.18,9
"Haitam
freq",22,0.55,0.09,0.23,12
Kash,18,0.39,0.22,0.00,7
"Benkai
GE",21,0.33,0.10,0.00,7
"Natasha
CARA",57,0.42,0.19,0.09,14
weber,45,0.51,0.20,0.07,13
tzu,14,0.36,0.21,0.14,5
simpzera,15,0.80,0.00,0.00,12
okkokk,15,0.60,0.13,0.07,9
BLOD,15,0.40,0.13,0.07,6
"iZu
T1",68,0.38,0.41,0.10,11
"frostmind
MLT",17,0.29,0.41,0.00,5
ANNYEON,22,0.41,0.41,0.05,9
drope,16,0.44,0.19,0.13,7
"Antidote
MLT",58,0.31,0.40,0.02,10
"sungy
club",24,0.58,0.25,0.08,14
blondesh,24,0.46,0.25,0.04,11
PaoTotito,15,0.33,0.60,0.00,5
warmastyr,17,0.41,0.35,0.00,7
"k0rupt
1ms",17,0.53,0.06,0.06,9
"rise
WPT",19,0.32,0.47,0.00,6
Cebbbbbbbbbbbbbb,17,0.41,0.35,0.06,7
"gotten
AE",56,0.43,0.21,0.04,12
"Sunny
Flam",14,0.43,0.00,0.21,6
"guiih9
NOIT",38,0.58,0.08,0.13,13
"Victor
NRG",17,0.41,0.35,0.12,7
"snirot
NSIC",35,0.49,0.23,0.11,9
lazy,19,0.53,0.16,0.11,10
"DemonKat
PLS",16,0.25,0.31,0.13,4
"Makaveli
OGS",21,0.33,0.24,0.10,7
"LaPapaLuna
K7",17,0.35,0.29,0.06,6
"ray4c
AE",56,0.45,0.14,0.05,16
"Avi
Team",19,0.32,0.26,0.00,6
"WerlasS
REG",45,0.29,0.29,0.04,8
"hellff
TRS",78,0.37,0.22,0.08,12
"miwa
SNX.F",16,0.38,0.13,0.00,6
"tweethy
INCO",15,0.67,0.07,0.00,10
YssisMercy,13,0.46,0.23,0.00,6
Alice,15,0.40,0.20,0.13,6
"CarmenG7
NTH",18,0.28,0.11,0.00,5
"vii
CARA",57,0.60,0.12,0.04,19
Wendigo,23,0.48,0.22,0.04,11
Aether,15,0.53,0.20,0.07,8
"Skelesis
86th",22,0.41,0.23,0.00,9
"xann
SNG",19,0.58,0.11,0.16,11
"Saikiwi
UW.GC",18,0.33,0.39,0.11,6
"KILLDREAM
ELV",19,0.47,0.37,0.16,9
"Samsi
Azur",21,0.43,0.10,0.10,9
"spidey
Dipl",17,0.47,0.06,0.00,8
"Aurora
OXR",20,0.50,0.30,0.00,10
iNaz,38,0.37,0.29,0.03,10
"rhagee
NOVO",16,0.50,0.19,0.13,8
"kise
CSUF",20,0.30,0.25,0.00,6
iYuun,17,0.47,0.35,0.12,8
Psyncc,14,0.64,0.14,0.07,9
"binjo
KZ",15,0.53,0.20,0.00,8
Mikeyloros,15,0.67,0.07,0.07,10
shyam,14,0.36,0.36,0.07,5
"vibhoRR
MDL",20,0.35,0.25,0.05,7
"ARIA
CG",22,0.27,0.14,0.00,6
"Julipe
WILD.F",32,0.41,0.19,0.03,9
"Rano
HU",26,0.31,0.46,0.00,8
Hummer,15,0.27,0.07,0.07,4
"Cosmo
Valk",19,0.42,0.21,0.11,8
"nobody
EDG",63,0.51,0.35,0.00,17
"6sonya
O1O",26,0.35,0.35,0.04,9
"emp404
EVOP",16,0.56,0.13,0.13,9
Racoone,26,0.35,0.35,0.12,9
"arch
B8",38,0.32,0.34,0.03,6
"Nury
KNI.FE",16,0.38,0.38,0.13,6
"Sandro
IGW",24,0.38,0.50,0.00,9
"Zamal
VLYN",19,0.47,0.21,0.05,9
Ronofar,16,0.56,0.44,0.13,9
"evv
YFP",16,0.25,0.31,0.00,4
"Jazzy
LEV.GC",23,0.30,0.22,0.00,7
"meleliita
LEV.GC",23,0.65,0.04,0.04,15
ridzex,21,0.43,0.10,0.10,9
fimoli,15,0.47,0.33,0.07,7
"Zey
ALM",23,0.35,0.26,0.00,8
Aki,17,0.47,0.12,0.06,8
"MateliaN
AKR",38,0.37,0.21,0.00,8
"fainz
RAAD",18,0.56,0.11,0.17,10
"troublemaker
SKUL",19,0.32,0.16,0.00,6
"speq
CGC",17,0.41,0.29,0.00,7
"SGrap
DT",24,0.29,0.13,0.08,7
"Ponder
PFlu",18,0.44,0.28,0.06,8
Boat,23,0.43,0.26,0.04,10
zezi,13,0.31,0.15,0.08,4
"cataLina
ZER.M",41,0.24,0.39,0.05,5
"Ktori
NOMA",16,0.50,0.19,0.00,8
"Phatt
ELV",19,0.42,0.32,0.05,8
R3gen,16,0.50,0.06,0.06,8
"Hotaru
LEV.GC",23,0.35,0.35,0.00,8
"tripsy
IGW",24,0.33,0.42,0.08,8
Lilith,18,0.28,0.11,0.00,5
"dapr
SEN",22,0.14,0.32,0.00,3
"jas0n
RyZe",14,0.50,0.14,0.07,7
partisan,18,0.22,0.56,0.00,4
"King
VRT",18,0.28,0.44,0.06,5
"REDFOXXX
DOMS",17,0.59,0.18,0.06,10
vit9ine,14,0.43,0.29,0.07,6
Dylan,16,0.44,0.13,0.06,7
Elders,16,0.44,0.19,0.06,7
"Ronin
New",16,0.44,0.13,0.19,7
nimbus,15,0.33,0.27,0.07,5
xiph,23,0.35,0.22,0.00,8
"Zuper
BFG",19,0.47,0.00,0.00,9
Stella,14,0.43,0.36,0.00,6
"SHINSEI
KZ",23,0.57,0.22,0.30,13
mar,32,0.44,0.09,0.03,8
TOUT,21,0.29,0.38,0.10,6
"HUYNH
YFP",19,0.37,0.47,0.05,7
"Twisted
Unju",15,0.60,0.07,0.00,9
Harmonee,19,0.42,0.16,0.11,8
"BEAST
19",16,0.31,0.13,0.00,5
spagety,18,0.39,0.11,0.06,7
Conceited,15,0.40,0.27,0.00,6
"stev0rr
UOL",19,0.26,0.26,0.00,5
Mysti,15,0.47,0.07,0.07,7
Zabi,18,0.39,0.17,0.06,7
"Marco
SKUL",17,0.41,0.29,0.00,7
"cllll3
GTZ",19,0.26,0.26,0.00,5
"Buffala
6K.Fem",16,0.31,0.13,0.19,5
FmSxScopez,18,0.44,0.11,0.06,8
unfeel,32,0.34,0.22,0.00,8
"Animal
SKUL",35,0.34,0.40,0.00,8
techuu,18,0.56,0.28,0.00,10
"VlaDéDé
Lyos",21,0.29,0.29,0.05,6
"Mcfly
SNX.F",16,0.19,0.44,0.00,3
"noticha
FATE.F",16,0.56,0.13,0.06,9
SamBam,18,0.44,0.06,0.11,8
"SimteK
MRC",16,0.44,0.06,0.19,7
vini,14,0.36,0.14,0.00,5
Yoyoman,19,0.32,0.32,0.05,6
"Gianni
NOMA",16,0.63,0.13,0.06,10
"Wanted
RZN",35,0.43,0.26,0.00,10
paNcalobs,14,0.36,0.00,0.14,5
"Creed
Six",15,0.47,0.13,0.07,7
Cam,37,0.32,0.35,0.03,7
"bramz
ZER",50,0.42,0.20,0.06,15
JuicyJames,22,0.32,0.27,0.00,7
"predsu
CC P",16,0.50,0.06,0.00,8
"tess
MLT.GC",20,0.40,0.25,0.05,8
QuanTrọngLàTốcĐộ,17,0.29,0.24,0.00,5
"thebigfiz
MDR",16,0.31,0.06,0.00,5
"ponix
9z.GC",22,0.36,0.32,0.00,8
"Nawaf
DRGN",54,0.37,0.09,0.06,8
radiohead,18,0.28,0.28,0.11,5
"Blossi
aTTaX",19,0.32,0.11,0.00,6
"qrizly
GHR",22,0.32,0.14,0.05,7
"sunrise
Neon",15,0.40,0.40,0.00,6
"phi
SZE",20,0.35,0.20,0.00,7
"Vowkii
Ping",19,0.26,0.47,0.00,5
"Enzo
TL",20,0.25,0.20,0.00,5
"Annie
O1O",26,0.38,0.12,0.23,10
"NoXuS
SKUL",37,0.32,0.16,0.05,7
"reggae
CLS",17,0.47,0.00,0.00,8
"tokyo
ROSE",24,0.33,0.08,0.04,8
"crashies
NRG",17,0.35,0.06,0.00,6
"Sidra
VVIT",15,0.47,0.13,0.13,7
Darkness,16,0.25,0.31,0.00,4
"pumpkincat
Arch",32,0.41,0.22,0.03,7
Mistyzinha,14,0.43,0.21,0.07,6
mnemonic,20,0.50,0.15,0.05,10
"Fire
GOSU",22,0.14,0.09,0.00,3
"baze
Team",18,0.39,0.17,0.06,7
"bucher1
3E",20,0.20,0.15,0.00,4
"ImGabriel
Team",18,0.28,0.11,0.00,5
"Demon1
NRG",17,0.41,0.18,0.12,7
"bellaka
WILD.F",32,0.34,0.03,0.13,6
Zenitsu,23,0.30,0.22,0.04,7
Angiewes,15,0.33,0.20,0.13,5
Rito,17,0.29,0.18,0.06,5
zero,13,0.38,0.08,0.08,5
Dae,19,0.32,0.16,0.05,6
"Swifts
DK",16,0.31,0.13,0.00,5
"Kong
2K",18,0.39,0.33,0.00,7
Nein,20,0.55,0.30,0.15,11
Hackstie,18,0.28,0.28,0.06,5
Lazidus,18,0.22,0.06,0.00,4
"krejzzs
INCO",15,0.40,0.13,0.00,6
"Chrissy
aTTaX",19,0.42,0.00,0.16,8
"BREW
AO",16,0.31,0.25,0.06,5
"Risorah
No T",16,0.44,0.00,0.06,7
Zeijou,15,0.33,0.07,0.00,5
Sujbubby,16,0.38,0.19,0.00,6
DWX,16,0.25,0.38,0.13,4
"HANLING
NOTT",22,0.45,0.32,0.00,10
corncobb,17,0.24,0.24,0.00,4
bouphapete,17,0.35,0.06,0.00,6
Smisek,15,0.27,0.20,0.07,4
"Ché
Exal",16,0.38,0.25,0.00,6
nvk,16,0.38,0.13,0.06,6
"xui
IGZ",19,0.32,0.21,0.00,6
"cloudy
Athe",15,0.33,0.20,0.13,5
guintt,16,0.31,0.13,0.06,5
queebae,17,0.47,0.00,0.00,8
Allyora,20,0.25,0.35,0.05,5
"Frootcuhp
Figu",13,0.46,0.15,0.15,6
"Milena
DRK",16,0.50,0.06,0.06,8
"SinS
DOMS",17,0.35,0.06,0.00,6
"Mulan
CAL.S",18,0.28,0.28,0.06,5
YinWa,15,0.27,0.27,0.00,4
xuwni,14,0.29,0.00,0.00,4
"JamKes
TM.B",16,0.38,0.25,0.13,6
"robz
AMZ",16,0.25,0.13,0.00,4
"Calamareee
TRIDENT",15,0.27,0.13,0.13,4
Aponyo,15,0.27,0.20,0.07,4
foXs2,14,0.21,0.21,0.21,3
s4kur4,14,0.36,0.07,0.07,5
mandiifx,14,0.36,0.00,0.00,5
Yyy,22,0.27,0.23,0.05,6
"Legend
CC P",16,0.25,0.19,0.00,4
"FAIRY
Wild",14,0.29,0.14,0.00,4
"Deria
Vien",17,0.29,0.41,0.06,5
TAKATAKA,13,0.38,0.23,0.15,5
Angle,14,0.29,0.36,0.07,4
"ARIANARCHIST
YFP",16,0.44,0.06,0.00,7
eso,16,0.25,0.19,0.00,4
spyke,18,0.22,0.22,0.00,4
Walli,16,0.13,0.31,0.06,2
Ban,16,0.31,0.13,0.06,5
b0ngg,14,0.43,0.07,0.07,6
Sly,20,0.30,0.05,0.00,6
LeoPard,17,0.24,0.00,0.00,4
Loly,16,0.38,0.19,0.00,6
Nirvana,31,0.19,0.26,0.03,5
pchu,30,0.27,0.20,0.00,6
sayon,14,0.29,0.14,0.00,4
"Jurkey64
RGN",15,0.33,0.27,0.00,5
Cole,16,0.38,0.06,0.06,6
"LOMBA
QLSH",35,0.26,0.14,0.09,6
"LewN
GS",17,0.24,0.12,0.18,4
ceno,17,0.29,0.06,0.06,5
"adm1k
INCO",15,0.27,0.13,0.00,4
"Feels
19",16,0.19,0.31,0.00,3
sheween,13,0.38,0.08,0.00,5
night,15,0.20,0.20,0.00,3
"Somethai
2K",18,0.33,0.11,0.11,6
Badtz Maru,15,0.20,0.07,0.00,3
mare,15,0.33,0.13,0.13,5
DJHoangEmmm,17,0.18,0.12,0.00,3
moira,15,0.00,0.27,0.00,0
Mor3na,13,0.08,0.38,0.00,1
"tom1e
NXS",15,0.20,0.07,0.00,3
pandd,13,0.31,0.00,0.00,4
Cr4ckshot,15,0.27,0.07,0.13,4
luyta,14,0.07,0.07,0.00,1
Vex,14,0.36,0.00,0.07,5
"odessaca
Hype",13,0.15,0.54,0.00,2
Iroo,15,0.07,0.13,0.00,1
mussoi,14,0.07,0.14,0.00,1
Aliikay,13,0.08,0.08,0.00,1
joko,13,0.23,0.00,0.00,3
urinals,13,0.08,0.31,0.00,1
esoyboy,13,0.00,0.15,0.00,0
"Nera
AE",14,0.14,0.14,0.00,2
"Life
FPX",24,0.67,0.21,,16
"LuoK1ng
TE",20,0.75,0.15,,15
"Autumn
FPX",24,0.50,0.17,,12
Lysoar,24,0.71,0.42,,17
"FengF
TE",89,0.66,0.34,,23
"YOU
TE",89,0.74,0.38,,20
"AAAAY
FPX",24,0.88,0.21,,21
"heybay
TE",89,0.52,0.37,,17
"Kai
TE",89,0.84,0.21,,29
"Levius
BLG",21,0.86,0.43,,18
"GuanG
NOVA",22,0.68,0.14,,15
"CB
NOVA",22,0.91,0.23,,20
"OBONE
NOVA",22,0.50,0.41,,11
"BerLIN
FPX",24,0.71,0.33,,17
"o0o0o
NOVA",22,0.55,0.45,,12
"SWERL
NOVA",22,0.95,0.23,,21
"AC
TEC",21,0.57,0.33,,12
"YHchen
JDG",48,0.77,0.19,,19
"Yuicaw
WOL",49,0.63,0.29,,17
"Nicc
DRG",49,0.65,0.39,,18
"Biank
BLG",67,0.57,0.49,,16
"YiHao
JDG",70,0.63,0.47,,22
"Knight
BLG",67,0.61,0.24,,19
"MarT1n
JDG",96,0.73,0.24,,21
"coldfish
WOL",49,0.43,0.29,,11
"sword9
AG",20,0.70,0.30,,14
"bunt
AG",20,1.20,0.45,,24
"monk
AG",20,0.70,0.45,,14
"whzy
Toe",67,0.76,0.21,,20
"deLb
AG",20,0.85,0.25,,17
"QiuYe
iNv",71,0.41,0.38,,17
"Spitfires
AG",20,0.45,0.15,,9
"Shion7
DRG",26,0.92,0.38,,24
"LockM
TEC",92,0.63,0.22,,21
"Rb
TEC",92,0.70,0.25,,26
"jkuro
JDG",74,0.53,0.28,,16
"aluba
WOL",49,0.94,0.31,,31
"hfmi0dzjc9z7
TYL",39,1.00,0.18,,20
"B3ar
BLG",46,0.41,0.37,,10
"TvirusLuke
DRG",49,0.82,0.43,,21
"AAK
TYL",39,0.82,0.15,,16
"ICEKING
TYL",39,0.64,0.28,,16
"vo0kashu
DRG",49,0.88,0.24,,23
"Eren
TYL",39,0.77,0.46,,15
"Dingwei
DRG",23,0.57,0.30,,13
"nizhaoTZH
DRG",49,0.57,0.55,,14
"Abo
TYL",92,0.78,0.18,,28
"stew
JDG",96,0.94,0.23,,35
"Yosemite
BLG",67,0.84,0.28,,23
"kawaii
iNv",92,0.67,0.42,,21
"Viva
JDG",96,0.81,0.25,,23
"pl1xx
WOL",49,0.59,0.31,,15
"Spring
WOL",49,0.67,0.29,,21
"Flex1n
TYL",108,0.65,0.34,,20
