Player,RND,KPR,APR,FKPR,KMAX
"Menace
Fish",19,0.42,0.05,0.05,8
"johms
VAL",96,0.53,0.23,0.10,17
"King
DRGN",124,0.54,0.28,0.04,17
"kay
CU.V",127,0.39,0.46,0.03,13
captured,21,0.62,0.14,0.10,13
buoy,37,0.59,0.22,0.05,11
Smoom,63,0.41,0.25,0.00,12
taciturn,22,0.45,0.05,0.09,10
neff,24,0.46,0.21,0.08,11
Crys,43,0.67,0.05,0.05,22
"BREW
AO",21,0.52,0.10,0.00,11
"Syuun
KFC",19,0.63,0.16,0.11,12
"Tayz
YDZ.I",40,0.48,0.18,0.15,11
"sillykitty53453
BRK.GC",20,0.60,0.10,0.25,12
"kim
Loaf",20,0.60,0.30,0.15,12
"autumn
SNX.F",54,0.50,0.13,0.00,16
"Bangnan
VL",39,0.69,0.10,0.05,16
"hoody
GX",55,0.53,0.20,0.11,13
"Aryu
TRS",24,0.33,0.04,0.00,8
Kivi,16,0.69,0.13,0.13,11
"Cloudy
SLT",16,0.56,0.19,0.00,9
BarcK,21,0.48,0.33,0.05,10
"Ché
Exal",76,0.58,0.32,0.07,17
"Phobia
Real",21,0.62,0.14,0.10,13
Ricey,40,0.53,0.18,0.08,12
"k3ni
SEN",61,0.54,0.11,0.03,16
"Brookelynn
UWat",18,0.50,0.28,0.06,9
luketon,24,0.42,0.38,0.00,10
Precyse,23,0.61,0.09,0.13,14
"lenne
TLN",42,0.43,0.36,0.00,10
"GLORIOUS
TXST",14,0.71,0.07,0.07,10
"Psyche
NA",26,0.54,0.19,0.12,14
"Mark
DRGN",22,0.59,0.14,0.05,13
"Loco
FOG",70,0.66,0.10,0.11,26
"apex
Zeke",18,0.78,0.06,0.17,14
"Miyamura
GHR",118,0.53,0.12,0.05,16
"lux9
ZER",19,0.47,0.32,0.05,9
"ChAlalala
AAA",39,0.56,0.08,0.03,16
"Rap1d
NS",22,0.55,0.23,0.05,12
"JKronic
WVU",40,0.45,0.20,0.05,10
"NicoMachine
AK",40,0.48,0.33,0.08,12
"GeneralSteak
6K",86,0.57,0.16,0.10,21
"Asahi
Novu",16,0.56,0.19,0.13,9
xiph,19,0.47,0.32,0.11,9
"JULIA
SNG",21,0.38,0.24,0.10,8
"basya
VX3",36,0.61,0.17,0.06,14
"zMART
OXR",41,0.54,0.12,0.20,12
"yelf
AMT",24,0.58,0.17,0.08,14
"hypathor
OF",23,0.39,0.39,0.09,9
Zeijou,20,0.65,0.20,0.00,13
"woddy
XLD",92,0.40,0.34,0.08,15
"Miyu
DRK",17,0.53,0.18,0.06,9
"jellyfish
GYT",21,0.38,0.29,0.05,8
EQUINOX,20,0.50,0.30,0.05,10
"Mykoz
FB",39,0.64,0.21,0.13,16
Tessa,15,0.53,0.40,0.00,8
"zarak
 Swa",43,0.53,0.21,0.14,15
Neptune,54,0.67,0.17,0.15,29
"starxo
KOI",36,0.53,0.28,0.14,13
Fridayskirtskirt,20,0.40,0.35,0.00,8
"Whimp
CG",65,0.51,0.09,0.03,13
"YORZERA
PURP",16,0.56,0.19,0.25,9
MOCKING,21,0.43,0.10,0.00,9
LessSeungho,20,0.30,0.25,0.05,6
"Morgan
BSCT",40,0.58,0.23,0.10,18
shy,19,0.63,0.05,0.00,12
"cait
BRK.GC",16,0.56,0.19,0.00,9
Tysines Kitten,20,0.35,0.50,0.05,7
"NAMI
LR",48,0.56,0.15,0.21,15
"starki
MOUZ",26,0.38,0.31,0.00,10
"KXoma
MDK",24,0.29,0.46,0.00,7
tax,23,0.43,0.30,0.09,10
"Katashio
CVU.NBG",23,0.26,0.39,0.04,6
"sixelaoen
NWJ",37,0.51,0.11,0.05,13
KWASONッ,23,0.43,0.22,0.04,10
AintSad,40,0.63,0.15,0.05,19
GunterR,26,0.35,0.42,0.08,9
"b3ta
AAA",39,0.56,0.26,0.05,15
pchu,23,0.48,0.30,0.04,11
"Elixllo
GK",70,0.40,0.17,0.04,12
"Dopeman
SRD",60,0.50,0.27,0.05,16
OZi,24,0.50,0.33,0.00,12
"Gianni
NOMA",76,0.55,0.26,0.04,23
"Patix
UOL",19,0.42,0.42,0.05,8
"ting2k5
FPT",34,0.53,0.21,0.09,10
Dylan,82,0.48,0.23,0.02,13
Don,23,0.30,0.30,0.04,7
MayBee,37,0.51,0.08,0.11,11
"TommyGun
OK",42,0.48,0.40,0.02,10
"Hespeh
AWAK",18,0.50,0.17,0.17,9
"xCeeD
LUC",19,0.47,0.16,0.16,9
"Skyzee
CM",33,0.64,0.21,0.06,13
akr,14,0.50,0.29,0.07,7
kanna,14,0.64,0.21,0.07,9
"DcRulz
OGS",45,0.38,0.13,0.13,10
vini,16,0.69,0.31,0.06,11
Elijvh,16,0.56,0.13,0.00,9
"d0rf
FPT",34,0.47,0.15,0.00,9
"saint
DSR",15,0.53,0.20,0.07,8
Naxa,18,0.72,0.06,0.28,13
"Enzo
TL",20,0.35,0.25,0.10,7
angel,22,0.55,0.23,0.05,12
R4M,17,0.35,0.47,0.00,6
"predsu
CC P",40,0.65,0.10,0.13,14
"luna
 Swa",39,0.54,0.10,0.08,13
"adenqt
ARF",53,0.51,0.32,0.04,24
PieForLife,24,0.33,0.21,0.00,8
"Jinsoo
Equi",18,0.44,0.06,0.00,8
"m1tez
REG",23,0.39,0.26,0.04,9
OUMAIMA,33,0.55,0.12,0.03,14
"babykiwii
Hype",17,0.59,0.24,0.06,10
Rohlyn,16,0.44,0.06,0.06,7
"Saraya
BSCT",21,0.57,0.29,0.05,12
"Keiko
TL",20,0.40,0.20,0.10,8
matic,17,0.59,0.12,0.24,10
"frutta
TK",21,0.38,0.24,0.00,8
Temper,21,0.52,0.19,0.00,11
mxts,15,0.60,0.13,0.07,9
"Kasche1x
Ecle",40,0.40,0.33,0.00,10
"Stout
The",58,0.55,0.40,0.17,23
"Easy
UCSB",15,0.60,0.13,0.13,9
"ALCAZAR
UAFS",21,0.52,0.05,0.10,11
fish,40,0.60,0.18,0.08,16
"vaye
OE",16,0.50,0.13,0.13,8
ORCA,21,0.76,0.14,0.29,16
"benaf
T30",32,0.66,0.16,0.16,11
"Zez0h
DRGN",22,0.36,0.32,0.05,8
"joshh
KZ",90,0.52,0.21,0.06,17
"Hana
NNR",17,0.59,0.12,0.18,10
kikowo,20,0.50,0.15,0.00,10
Intu,48,0.54,0.35,0.08,18
"Vow
SRP",20,0.50,0.15,0.05,10
Yared,22,0.64,0.05,0.14,14
Sweeney,20,0.40,0.30,0.05,8
Ash,22,0.45,0.18,0.09,10
Moonlight,49,0.55,0.08,0.10,17
Yukii,44,0.45,0.45,0.07,16
Sunberries,39,0.44,0.10,0.03,9
"arbie
NOM",16,0.25,0.44,0.00,4
Joey,26,0.35,0.31,0.12,9
"cookie
We L",38,0.53,0.11,0.08,13
"Excali
MDL",43,0.51,0.28,0.02,17
"Jesmu
OF",42,0.52,0.36,0.05,11
"Pkm
NS",22,0.59,0.23,0.05,13
chongPHAM,15,0.67,0.13,0.00,10
"DominiK
ASTR",43,0.56,0.26,0.02,17
"jawgemo
EG",22,0.45,0.18,0.05,10
"hayl
Sove",22,0.55,0.05,0.18,12
"Tyson
KOBI",55,0.45,0.24,0.04,11
"jotavê
ATS",19,0.37,0.21,0.00,7
Obskury,34,0.68,0.29,0.06,19
"JakesTommo
Espo",21,0.38,0.33,0.00,8
help,20,0.35,0.15,0.00,7
JPT,24,0.42,0.29,0.13,10
"Fantasmitawr
OWO",16,0.56,0.19,0.00,9
"Pigruto
X Te",30,0.43,0.17,0.03,13
ceno,37,0.54,0.16,0.11,10
SUPERMOTION,17,0.53,0.18,0.18,9
r0si,23,0.61,0.26,0.22,14
"musz3kk
EF",23,0.61,0.09,0.22,14
"Suhnny
FLUX",17,0.41,0.24,0.12,7
lil t,18,0.67,0.11,0.17,12
brain dmg,18,0.67,0.28,0.00,12
"yorkings
FUZO",14,0.64,0.14,0.00,9
Lyssa,22,0.55,0.14,0.09,12
"JELLYD
FC",23,0.48,0.30,0.09,11
"nixoon
OF",42,0.50,0.10,0.00,16
"Volt
TM",21,0.43,0.14,0.00,9
"HANLING
NOTT",20,0.50,0.30,0.00,10
Ciel,81,0.47,0.20,0.05,13
lazy,35,0.49,0.31,0.06,11
momo,22,0.50,0.32,0.18,11
gabo,18,0.44,0.33,0.06,8
Jer,16,0.50,0.13,0.06,8
"Shizue
B4",46,0.46,0.20,0.07,11
Miws,43,0.49,0.26,0.09,18
DrOreo,20,0.60,0.30,0.15,12
"BENECIA
SLT",16,0.50,0.19,0.13,8
"nero
NOM",16,0.44,0.19,0.06,7
OREK,19,0.47,0.16,0.05,9
BURROWHOO,23,0.43,0.13,0.00,10
junimokart,18,0.61,0.06,0.06,11
"nephh
LESS",15,0.53,0.00,0.00,8
Poison,15,0.53,0.07,0.13,8
"ch0ku
BSU",21,0.48,0.14,0.05,10
hannie,20,0.50,0.20,0.15,10
"Mayy
ZEN.GC",40,0.53,0.18,0.03,13
"rDeeW
JJH",23,0.39,0.13,0.00,9
mare,23,0.70,0.09,0.17,16
"Ayumi
Look",21,0.48,0.29,0.10,10
Majito,15,0.47,0.13,0.07,7
"SuperTurbo
WW",20,0.50,0.10,0.15,10
"NyKo
FV",20,0.40,0.25,0.05,8
"may
FATE.F",19,0.47,0.21,0.05,9
"orp
Medi",16,0.50,0.25,0.13,8
YinWa,20,0.60,0.05,0.05,12
Gav,18,0.56,0.11,0.06,10
kata and etro,17,0.35,0.12,0.00,6
"Drone
MAD",49,0.47,0.29,0.02,12
"sterben
SUP",21,0.43,0.10,0.05,9
"Cloy
ONS",20,0.60,0.00,0.15,12
"shiba
END",90,0.56,0.26,0.06,11
Sweetness,58,0.55,0.22,0.10,22
Electus,24,0.54,0.08,0.08,13
"RockeT
GMX",33,0.45,0.06,0.09,14
"AdrianL
TOG",33,0.55,0.09,0.06,11
"Phardon
FMG",42,0.45,0.33,0.02,12
"Yunah
SZ.GC",14,0.86,0.07,0.00,12
Banh Bao,22,0.36,0.14,0.18,8
"yoonited
DG",17,0.35,0.35,0.06,6
"Sacake
VLNT",61,0.51,0.23,0.08,19
"jonx
REG",23,0.43,0.17,0.04,10
"Zey
ALM",66,0.55,0.21,0.06,14
"Atenazzz
ZEN.GC",40,0.53,0.13,0.08,14
Racoone,38,0.50,0.16,0.00,14
Boat,67,0.46,0.31,0.12,16
"mazin
MIBR",63,0.37,0.46,0.05,12
"Jazzy
LEV.GC",41,0.37,0.24,0.05,12
lmaojen,47,0.55,0.15,0.11,17
"ease
OXR",41,0.46,0.22,0.05,13
Senka,40,0.53,0.30,0.08,17
Vazaga,15,0.47,0.13,0.00,7
"MaimaRJ
AXG",26,0.38,0.31,0.04,10
"Apoth
EG",22,0.27,0.09,0.14,6
Jolt,24,0.46,0.13,0.04,11
gabe,19,0.42,0.21,0.11,8
"madv
FLCV",38,0.47,0.39,0.05,12
"Toki
FLCV",38,0.63,0.05,0.24,19
Cyanideee,40,0.58,0.20,0.13,18
silverdvst,43,0.47,0.19,0.05,19
"Egoist
BLD",34,0.50,0.26,0.06,17
"MOJJ
EF",21,0.48,0.19,0.00,10
"W1nner
GFN",23,0.43,0.39,0.13,10
ShelbyLynn,14,0.57,0.14,0.00,8
"crazyguy
BLD",34,0.44,0.26,0.06,15
ArinJi,17,0.47,0.47,0.12,8
"DroperZ
FUZO",14,0.50,0.14,0.21,7
"Haise
TAMU",17,0.53,0.18,0.00,9
"LEW
JJH",23,0.48,0.00,0.17,11
"Mythica
Nemo",51,0.49,0.18,0.06,14
DASHEY,20,0.40,0.20,0.05,8
"Shiroto
ECO",16,0.44,0.19,0.13,7
Chosen,20,0.55,0.10,0.05,11
"Animal
SKUL",16,0.56,0.13,0.06,9
"sorr0w
EVOP",34,0.50,0.03,0.00,14
docas,19,0.47,0.21,0.05,9
"deSwit
ECO",16,0.50,0.19,0.06,8
"taiga
SEN",44,0.57,0.14,0.14,15
"ducT
VIE",18,0.39,0.44,0.11,7
u1an,26,0.35,0.31,0.12,9
"haz
Army",47,0.38,0.21,0.06,9
"nexes
Loaf",20,0.65,0.15,0.10,13
FROG,21,0.43,0.43,0.10,9
fan girl do nick,21,0.38,0.43,0.05,8
"niffy
AAA",39,0.54,0.10,0.21,17
"rkz
CE",18,0.33,0.22,0.00,6
"Delend
NE",22,0.41,0.18,0.05,9
"Envious
MLT.GC",30,0.43,0.43,0.10,13
Yoshi,16,0.44,0.13,0.06,7
dwepii,23,0.39,0.17,0.13,9
"fifi
SRN.P",21,0.33,0.43,0.05,7
"svL
BTR",16,0.44,0.44,0.00,7
"kimmy
BBP",15,0.60,0.13,0.07,9
gigi,37,0.57,0.11,0.08,14
vexi,38,0.32,0.21,0.00,8
"CHICHOO
EDG",86,0.74,0.08,0.00,24
Toodles,40,0.48,0.23,0.05,10
"Bara
VX3",36,0.44,0.19,0.06,9
"Banshee
Valk",17,0.59,0.06,0.00,10
Bezzle,21,0.33,0.24,0.00,7
"Karminion
BONA",18,0.44,0.06,0.17,8
"Prof
Taip",21,0.38,0.10,0.00,8
"azul
FIRE",91,0.49,0.21,0.07,15
"tweethy
INCO",18,0.28,0.06,0.11,5
"duck
KS",19,0.47,0.21,0.05,9
"julia
KPI.S",19,0.58,0.00,0.00,11
RICKY,19,0.42,0.16,0.00,8
"Kimchi
shar",38,0.53,0.26,0.11,14
AMB,15,0.60,0.13,0.13,9
ave,22,0.50,0.09,0.14,11
"Agility
YFP",18,0.61,0.00,0.06,11
"karmax1
AWAK",26,0.38,0.12,0.04,10
Dreamy,35,0.51,0.26,0.06,12
nicotina,14,0.43,0.07,0.00,6
"FrizzNatsz
CLWN",37,0.30,0.35,0.03,6
Sidiscrazy,33,0.55,0.06,0.06,13
"jeyj7y
S2G",22,0.36,0.09,0.05,8
fallacy,22,0.45,0.23,0.00,10
sadie,16,0.44,0.19,0.00,7
muri,19,0.68,0.11,0.00,13
Dive,16,0.56,0.06,0.13,9
"Linus
DIV",23,0.43,0.22,0.09,10
CrimsonBee,20,0.40,0.30,0.05,8
Kinsoo,44,0.55,0.09,0.16,14
lula molusco,19,0.47,0.11,0.00,9
"Closer
FG",20,0.40,0.15,0.05,8
h1perZ,19,0.63,0.11,0.05,12
"Satty
Hype",17,0.35,0.53,0.00,6
D0V3S,40,0.43,0.15,0.00,9
"havoc
FUR",88,0.49,0.19,0.14,20
Nexus,19,0.37,0.21,0.11,7
girlqueen27,22,0.45,0.09,0.09,10
uvee,16,0.50,0.13,0.00,8
"Prti
DIA",44,0.43,0.23,0.07,12
"AAAAY
FPX",110,0.62,0.23,0.00,19
sher,14,0.29,0.29,0.14,4
"MigueL
FUZO",14,0.50,0.43,0.00,7
Zodiac,17,0.41,0.35,0.06,7
screagy,15,0.47,0.07,0.07,7
mirae,18,0.39,0.11,0.00,7
"Skygi
GG",24,0.54,0.17,0.04,13
R3gen,21,0.38,0.19,0.19,8
"Joanne
MJY.M",16,0.50,0.06,0.00,8
FrogLady81,19,0.37,0.37,0.00,7
"loubert
EDGE",18,0.39,0.06,0.06,7
"BraiNfreeZe
GEEK",20,0.45,0.15,0.05,9
dziewa,18,0.50,0.06,0.11,9
Misaika,35,0.46,0.06,0.03,14
Harmonee,17,0.59,0.06,0.00,10
"UNFAKE
ZER",19,0.53,0.21,0.05,10
Ikigai,24,0.63,0.13,0.04,15
flor,19,0.58,0.11,0.00,11
"erin
ERIN",16,0.31,0.31,0.31,5
"gabee
ODK",46,0.33,0.15,0.04,8
neycup,16,0.50,0.13,0.00,8
Jullismokes,22,0.32,0.14,0.00,7
"Exequies
FA",32,0.41,0.28,0.03,9
Elitebunny,24,0.46,0.33,0.00,11
"CatAunty
TiA",35,0.51,0.14,0.03,10
"Rulitos
CUY",18,0.50,0.17,0.00,9
"fame
COOP",80,0.45,0.13,0.05,14
"Wavy
SRP",20,0.35,0.45,0.05,7
"mgS
Real",26,0.46,0.35,0.04,12
r0nnyttv,16,0.50,0.00,0.13,8
"Akashi
3T",18,0.28,0.33,0.00,5
"Luj
FLCV",38,0.47,0.21,0.00,11
Yume,15,0.53,0.07,0.13,8
"Misery
AZZY",16,0.38,0.13,0.06,6
Apple,18,0.39,0.22,0.06,7
Tokki,20,0.45,0.15,0.00,9
Wumbo,16,0.44,0.06,0.00,7
Magnus,15,0.53,0.07,0.00,8
"Azure
ERIN",16,0.38,0.88,0.00,6
"gloom
EZKI",20,0.30,0.55,0.05,6
"appa
86th",23,0.35,0.30,0.13,8
Albert1ks,34,0.44,0.12,0.03,9
"Davidp
3D",58,0.34,0.34,0.03,10
"Impact
SLT",16,0.50,0.13,0.13,8
"wow
LVI",15,0.33,0.33,0.07,5
Funky,15,0.40,0.20,0.13,6
"Treelover
UOL",33,0.42,0.15,0.03,11
"Fizzy
Valk",17,0.41,0.24,0.06,7
"yatoro
ETH",37,0.54,0.14,0.08,10
"trinxty
OGS",45,0.56,0.20,0.11,20
"Zee
XO.V",35,0.46,0.20,0.00,12
fishychair,18,0.39,0.28,0.06,7
"cookiez
ECO",16,0.31,0.31,0.06,5
"Vivii
UW.GC",21,0.48,0.19,0.05,10
Oly,19,0.32,0.11,0.05,6
"HakuNa
RIG.L",17,0.41,0.18,0.06,7
"fraggleton
BZK",39,0.51,0.05,0.03,11
Rayne,20,0.40,0.25,0.10,8
"falfalfal
SMG.GC",53,0.45,0.11,0.06,13
Mind slayer,35,0.46,0.20,0.09,10
"DrastZ
VX3",36,0.33,0.19,0.03,8
"NRK
HOF",17,0.41,0.18,0.00,7
JuicyJames,18,0.33,0.22,0.00,6
"bagels
KFC",22,0.36,0.23,0.05,8
pepiito,13,0.46,0.08,0.00,6
"Patrui
FB",19,0.26,0.21,0.00,5
Elders,21,0.33,0.19,0.05,7
Zephyr,19,0.53,0.00,0.05,10
"SinS
DOMS",18,0.39,0.11,0.00,7
"Th3PandaTank
WW",20,0.40,0.25,0.00,8
"MaraH
WSF",16,0.63,0.06,0.00,10
"anninha
ASTRO.F",46,0.46,0.13,0.11,10
"GodDead
ODG",17,0.65,0.18,0.00,11
Kookie,15,0.33,0.27,0.07,5
Chimochi,16,0.50,0.13,0.06,8
"ANGE1
NAVI",56,0.46,0.23,0.13,12
bouphapete,40,0.48,0.28,0.15,12
watch flank,60,0.48,0.08,0.12,15
Eskild1k,15,0.40,0.07,0.07,6
"delas
ONS",20,0.25,0.20,0.05,5
phoon,14,0.43,0.21,0.00,6
VibinRyan,15,0.53,0.13,0.00,8
highh,20,0.35,0.30,0.15,7
RayberQ,15,0.33,0.20,0.07,5
"yelloww
HGE",26,0.46,0.31,0.08,12
PHO,19,0.37,0.21,0.05,7
"Noix
GHR",118,0.31,0.25,0.04,8
"SummonHalfa
AXL",26,0.38,0.27,0.00,10
"aimDLL
S2G",22,0.27,0.05,0.00,6
"side
WTP",20,0.40,0.05,0.00,8
"Mulan
CAL.S",20,0.35,0.20,0.00,7
"Potato
Team",21,0.43,0.10,0.10,9
Jorling,22,0.45,0.18,0.05,10
"LokiPro
Wild",23,0.35,0.26,0.09,8
"Atom
NOVI",24,0.33,0.08,0.00,8
Cassie,16,0.50,0.06,0.06,8
Jade,17,0.47,0.18,0.00,8
Sunden,16,0.44,0.06,0.06,7
"Seif
YG",18,0.44,0.39,0.11,8
Chonny,40,0.43,0.40,0.00,14
Shawn,15,0.47,0.20,0.00,7
"Nidxvilco
MDK",24,0.33,0.17,0.00,8
"khe0ps
HOF",17,0.35,0.24,0.00,6
"Alstonix
Team",22,0.27,0.32,0.05,6
Lizzie,15,0.40,0.20,0.00,6
gunjo,39,0.44,0.26,0.03,10
casslie,18,0.39,0.17,0.11,7
"let
LOUD.GC",46,0.50,0.15,0.11,10
"Zignaw
TAMU",17,0.41,0.12,0.00,7
MegCuh,16,0.56,0.13,0.06,9
Ananas,20,0.35,0.10,0.05,7
"xiangling
TiA",35,0.43,0.17,0.14,11
sana,21,0.29,0.14,0.00,6
"Bawn
BRKA",42,0.36,0.14,0.05,11
"Sm1le
RUD",40,0.43,0.23,0.08,11
SIGHSIA,21,0.33,0.14,0.05,7
"ira
FF",20,0.30,0.25,0.05,6
"Babax
ZER",19,0.37,0.00,0.05,7
"SouhcNi
SUP",21,0.33,0.29,0.00,7
Cryptic,41,0.37,0.17,0.00,9
Arya,21,0.48,0.00,0.19,10
Mysti,20,0.55,0.10,0.20,11
"glxy
Yach",15,0.20,0.13,0.00,3
mystery,19,0.32,0.21,0.05,6
sumi,16,0.31,0.38,0.06,5
"Bunny
Wand",16,0.38,0.06,0.13,6
Ronofar,34,0.44,0.26,0.12,8
Reckt,38,0.47,0.08,0.08,13
"Nukem Mist
KFC",18,0.44,0.28,0.00,8
vourine,14,0.29,0.07,0.07,4
Bullitt,18,0.50,0.06,0.06,9
"sturNN
FB",19,0.37,0.21,0.00,7
euphaze,40,0.28,0.08,0.05,6
znjder,14,0.36,0.07,0.07,5
dedmosVAL,16,0.44,0.31,0.13,7
"blackhawk
CG",32,0.41,0.13,0.06,9
"IceyCube
TAMU",17,0.29,0.24,0.18,5
kevin,24,0.33,0.46,0.04,8
Pineapple,23,0.48,0.13,0.09,11
"Leon
UOL",19,0.42,0.32,0.00,8
"r1seN
CG",32,0.47,0.03,0.13,12
"Maky
Cast",15,0.47,0.13,0.07,7
Menezess,14,0.57,0.21,0.00,8
"Chrissy
aTTaX",17,0.41,0.24,0.24,7
"EmreS
ECO",16,0.38,0.06,0.00,6
Crocs,21,0.33,0.05,0.05,7
"Biffy
Sere",19,0.53,0.00,0.26,10
GrumpyYin,15,0.33,0.13,0.07,5
Death 死,19,0.21,0.11,0.11,4
"yiinel
Fish",18,0.28,0.17,0.00,5
Qvist,15,0.33,0.07,0.07,5
shayweeee,23,0.35,0.13,0.09,8
"pannyx
BMG",17,0.35,0.06,0.00,6
Bong,16,0.44,0.19,0.06,7
Aliikay,13,0.62,0.15,0.00,8
Mango,18,0.33,0.28,0.06,6
Gusabii,13,0.46,0.00,0.00,6
"Tsuya
LUC",16,0.38,0.25,0.13,6
"Shehab
GMX.A",17,0.35,0.00,0.00,6
"chase
Cudd",57,0.51,0.11,0.14,15
Mazikeen,20,0.35,0.40,0.05,7
mimi,20,0.40,0.15,0.00,8
"kamo
KOI",36,0.31,0.11,0.14,7
"sabAAA
MNC",15,0.33,0.07,0.00,5
asa,15,0.33,0.07,0.00,5
"onob
ALE",20,0.35,0.35,0.05,7
Akemi,23,0.13,0.43,0.04,3
Forenam,16,0.25,0.44,0.06,4
log,21,0.19,0.24,0.05,4
"STAVINCI
ATN",33,0.24,0.30,0.00,4
Asetic,16,0.31,0.13,0.00,5
"Marco
SKUL",16,0.44,0.19,0.00,7
"Pinkalie
O1O",15,0.40,0.13,0.07,6
"Morphiius
AXL",20,0.50,0.25,0.15,10
wiex1e,17,0.41,0.06,0.00,7
Yona,33,0.42,0.24,0.03,11
geri,14,0.29,0.21,0.07,4
rosa,14,0.36,0.14,0.00,5
Samimambich,15,0.40,0.20,0.13,6
KHmatador,14,0.50,0.00,0.07,7
"Bluebear
Team",18,0.39,0.33,0.00,7
"soup
CU",15,0.33,0.13,0.00,5
"Mega
OPY",24,0.08,0.08,0.04,2
iudex,28,0.25,0.25,0.00,7
"denji
DOMS",18,0.39,0.22,0.22,7
"MERZ
IW",21,0.33,0.14,0.00,7
"CalvinD
CC P",40,0.43,0.10,0.03,11
"Kira
SLT",16,0.44,0.06,0.06,7
"leeni
KPI.S",19,0.47,0.16,0.16,9
ghost no balde,23,0.26,0.26,0.00,6
gew,14,0.36,0.07,0.21,5
UZIII,15,0.40,0.27,0.07,6
"Uros
WVU",19,0.21,0.21,0.05,4
"icy
G2",19,0.37,0.05,0.16,7
Trix,22,0.32,0.14,0.05,7
miz,19,0.42,0.11,0.00,8
"TheNightChe
MNC",15,0.40,0.07,0.00,6
"Kitty
KTG",13,0.23,0.08,0.15,3
Syze,22,0.18,0.23,0.05,4
sanariee,20,0.35,0.10,0.05,7
Greenmonkey,19,0.26,0.16,0.00,5
"Black
OPY",24,0.29,0.21,0.04,7
"Pristine
UCSB",15,0.40,0.20,0.00,6
Luke,14,0.36,0.07,0.07,5
"luckyMrJ
325",19,0.16,0.11,0.00,3
"irya
Stel",17,0.35,0.12,0.06,6
phox,14,0.36,0.14,0.21,5
"ezzy
CG",32,0.44,0.13,0.13,12
Seb,15,0.40,0.07,0.00,6
"ScareCrow
CU",15,0.20,0.47,0.07,3
"LuffysaN
CG",32,0.38,0.16,0.00,6
Configurações,14,0.29,0.07,0.00,4
"Marin
MNC",15,0.47,0.00,0.00,7
"Quick
UCAM",19,0.37,0.05,0.05,7
"Famsii
UCAM",19,0.37,0.11,0.11,7
"DrawFour
SZ.GC",14,0.21,0.50,0.00,3
"Blueming
ONS",20,0.30,0.40,0.00,6
RHC,14,0.36,0.00,0.07,5
"Granola
CU",15,0.20,0.07,0.07,3
"Toxic Player
DRK",17,0.41,0.06,0.06,7
Kairysia,13,0.38,0.00,0.00,5
"Milena
DRK",17,0.18,0.12,0.06,3
Ruby,32,0.22,0.09,0.00,4
Haiki,13,0.46,0.00,0.08,6
COCOYEAHNAH,18,0.28,0.28,0.00,5
hunterr,16,0.38,0.31,0.06,6
Padydai,16,0.19,0.19,0.06,3
"d1msumboi
RESO",16,0.31,0.06,0.06,5
ninnn,19,0.32,0.16,0.05,6
miner,16,0.44,0.31,0.00,7
linh,16,0.31,0.06,0.00,5
"Blossi
aTTaX",17,0.24,0.35,0.00,4
IvAnnaTravis,33,0.33,0.21,0.06,8
Bear,16,0.19,0.13,0.06,3
Anubis,16,0.19,0.31,0.00,3
"stallion
TMU.B",15,0.33,0.27,0.07,5
"kamuchu
NNR",15,0.40,0.13,0.00,6
JRod,16,0.19,0.13,0.00,3
"sambae
Wook",16,0.31,0.06,0.06,5
"Lychii
DXA",18,0.33,0.11,0.06,6
"Kumi
Tams",14,0.43,0.21,0.07,6
"cinna
Nigh",13,0.31,0.08,0.00,4
Blu,35,0.26,0.20,0.03,5
"Apyr
MNC",15,0.27,0.13,0.13,4
zezi,13,0.31,0.00,0.08,4
"adm1k
INCO",18,0.33,0.33,0.00,6
"heartless
wows",15,0.20,0.07,0.13,3
"Dimes
TMU.B",15,0.33,0.13,0.00,5
Hackstie,18,0.17,0.06,0.11,3
Temai,16,0.31,0.06,0.00,5
"k4nzo
FUZO",14,0.29,0.21,0.00,4
chief,14,0.29,0.07,0.00,4
amare,15,0.20,0.00,0.07,3
"gmA
FUZO",14,0.29,0.00,0.00,4
"Pyro
INF",14,0.36,0.14,0.00,5
"xPatrycksio
SZK",19,0.21,0.16,0.05,4
Tia,14,0.21,0.14,0.07,3
ReySteRa,13,0.15,0.15,0.08,2
bauer,14,0.36,0.07,0.00,5
"ketarys
AK",21,0.33,0.10,0.05,7
Atropos,18,0.22,0.17,0.00,4
"Nanners
ZMM.B",18,0.28,0.06,0.11,5
Sr Madruga,14,0.14,0.07,0.00,2
tsukigakirei,17,0.24,0.29,0.00,4
Michou,16,0.38,0.19,0.00,6
awus,18,0.28,0.28,0.06,5
JayFrkPizzle,15,0.33,0.20,0.00,5
Meowie,14,0.21,0.00,0.00,3
tefy,13,0.23,0.08,0.00,3
Venus,13,0.23,0.08,0.00,3
maynerd,14,0.14,0.21,0.00,2
"Zeke
SEN",35,0.20,0.17,0.00,4
pr1m3s,14,0.29,0.07,0.00,4
"panique
COOP",14,0.21,0.07,0.07,3
phuq,20,0.25,0.10,0.05,5
YssisMercy,13,0.15,0.00,0.00,2
pancake,14,0.36,0.00,0.00,5
"krenn
SZ.GC",14,0.29,0.07,0.07,4
DudaRhex,14,0.14,0.07,0.07,2
505,16,0.25,0.06,0.13,4
shayellow,14,0.21,0.07,0.07,3
r4BB,15,0.13,0.20,0.00,2
Mor3na,13,0.15,0.15,0.00,2
